name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
dublin,2024-01-20T19:00:00,8.8,4.7,5.4,79.53,0,0,,0,0,70.6,34.5,186,1003.2,89,14.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-20T20:00:00,8.6,4.6,5.4,80.65,0,0,,0,0,56.5,32,164,1002,90.3,14.5,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-20T21:00:00,8.8,5.1,6.4,84.66,0,0,,0,0,60.5,29.5,176,1000.1,90.3,12.5,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-20T22:00:00,9.1,5.2,7.4,89.27,0,0,,0,0,60.5,32.9,210,999.9,94.3,8.8,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-20T23:00:00,8.6,5.7,6.6,87.42,0,0,,0,0,51.5,18.4,230,1000.3,94.2,19.3,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T00:00:00,7.6,4.5,5.6,87.03,0.781,100,rain,0,0,33.8,18.7,240,1000.9,89,21.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T01:00:00,6.9,3.5,4.9,87.18,0,0,,0,0,40.3,19.4,223,1001.3,33,21.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T02:00:00,6.8,3.6,4.1,82.96,0,0,,0,0,41,17.4,227,1000.5,35.6,21.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T03:00:00,6.9,3.6,4.2,82.88,0,0,,0,0,35.6,19.4,224,1000.5,87.8,21.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T04:00:00,7.2,3.4,4.9,85.79,0,0,,0,0,33.1,23.7,207,1000,87.8,21.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T05:00:00,7.9,4,4.9,81.28,0,0,,0,0,47.5,27.6,217,1000.3,87.7,21.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T06:00:00,7.6,3.6,4.9,82.94,0,0,,0,0,63,27.6,220,1000.1,55.2,21.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T07:00:00,8,4.4,4.9,80.73,0,0,,0,0,62.3,25.9,213,999.2,89,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T08:00:00,8.9,5.3,5.4,78.78,0,0,,0,0,47.9,27.8,210,998.2,89.1,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T09:00:00,9.8,6.1,6.9,82,0,0,,0,0,66.6,33.3,203,997.3,89.1,16.5,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T10:00:00,10,10,7.4,83.41,0,0,,0,0,65.2,37.4,206,995.7,89,15.2,44,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T11:00:00,11,11,8,82.13,0,0,,0,0,78.4,50,210,993.3,89.1,15.2,56,0.2,1,,Partially cloudy,wind,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T12:00:00,11.1,11.1,8.8,85.96,0.416,100,rain,0,0,83,48.9,217,991.6,89.1,15.2,91,0.3,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T13:00:00,11.1,11.1,8.9,86.58,0,0,,0,0,75.7,45.8,217,990.8,89.1,13.4,56,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T14:00:00,11,11,8.9,86.79,0,0,,0,0,77.4,46.9,210,988.5,89.1,12.6,18,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T15:00:00,10.9,10.9,9,88.33,0,0,,0,0,75,47,207,986.4,90.3,12.7,7,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T16:00:00,11.6,11.6,9.1,84.69,0,0,,0,0,79.4,49.4,207,984.1,89,15.9,26,0.1,0,,Partially cloudy,wind,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T17:00:00,12.5,12.5,9.9,84.22,0,0,,0,0,83.9,51.1,210,982.3,89,15.8,0,0,0,,Partially cloudy,wind,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T18:00:00,12.9,12.9,10.3,83.79,1.936,100,rain,0,0,82,52.5,203,979.6,89,14.5,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T19:00:00,12.9,12.9,10.8,87.15,0,0,,0,0,97.5,56.1,220,979.2,89,9.2,0,0,0,,Partially cloudy,wind,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T20:00:00,13.1,13.1,8.3,72.36,0,0,,0,0,82.7,47,223,979.4,89,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T21:00:00,12.4,12.4,7.4,71.54,0,0,,0,0,77.4,44.2,230,979.7,89,13.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T22:00:00,10.1,10.1,4.2,66.84,0,0,,0,0,76.8,38.8,240,982.2,85.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-21T23:00:00,8.9,4.4,4.1,71.42,0,0,,0,0,71.1,43.3,250,984.5,67.6,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T00:00:00,8.5,3.6,3.6,71.23,2.24,100,rain,0,0,81.8,45.3,260,986.6,60.9,15.9,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T01:00:00,7.4,2.5,4,78.63,0,0,,0,0,71.3,41.3,250,988,56.9,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T02:00:00,7.4,2.4,2.8,72.65,0,0,,0,0,69.1,42.5,257,989.9,45.3,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T03:00:00,7,2.2,3.2,76.3,0,0,,0,0,61.3,36.9,250,991.7,36.1,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T04:00:00,7,2.3,3,75.96,0,0,,0,0,56,34.4,250,993.4,35.4,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T05:00:00,6.2,1.2,3.1,80.57,0,0,,0,0,57.6,35,250,994.7,48.7,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T06:00:00,6.1,1.4,2.8,79.14,0.001,100,rain,0,0,51.8,31.9,247,995.7,24.8,17.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T07:00:00,6.1,1.6,2.8,79.4,0,0,,0,0,50.9,29,240,996.8,25,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T08:00:00,6,1.3,2.3,77,0,0,,0,0,51.8,30.3,247,998.3,50,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T09:00:00,5.8,1.2,2.2,77.95,0,0,,0,0,48.2,28.8,244,999.5,50,18.5,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T10:00:00,6.1,1.9,2.8,79.58,0,0,,0,0,42.5,25.2,237,1000.8,59.7,21.7,81,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T11:00:00,7,2.7,2.3,72.36,0,0,,0,0,46.4,29.6,247,1001.5,40.9,21.7,155,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T12:00:00,7.6,3.6,3,72.6,0.002,100,rain,0,0,49.4,29,240,1002.6,50.1,21.7,202,0.7,2,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T13:00:00,7.3,2.5,2.4,71.11,0,0,,0,0,67.4,38.1,250,1003.4,67.4,21.8,200,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T14:00:00,6.8,2.3,2.6,74.61,0,0,,0,0,61.5,31.9,253,1004.3,47.6,20.4,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T15:00:00,6.1,1.4,2.4,76.74,0,0,,0,0,64,32.2,254,1005.5,54.1,21.7,40,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T16:00:00,6.1,1.2,2.1,75.95,0,0,,0,0,67,32.9,250,1007.2,57.8,21.8,16,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T17:00:00,5.6,1.2,2.2,78.49,0,0,,0,0,40.7,26,250,1008.6,39.3,21.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T18:00:00,5.9,1.6,2.1,76.61,0,0,,0,0,60.5,26,247,1010.5,67.7,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T19:00:00,5.6,1.2,2.1,78.06,0,0,,0,0,61.6,25.3,247,1012.3,63.8,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T20:00:00,5,0.7,1.8,79.81,0,0,,0,0,60.1,23.5,247,1013.3,37.1,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T21:00:00,5.6,1.4,2.1,78.3,0,0,,0,0,56.9,23.5,237,1014.4,46,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T22:00:00,4.9,0.3,2,81.08,0,0,,0,0,54,26.7,247,1015.3,44.8,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-22T23:00:00,5.5,1.6,1.9,77.81,0,0,,0,0,38.9,21.3,237,1016.4,50,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T00:00:00,5.2,1.5,2,80.17,0,0,,0,0,40.3,18.7,227,1017.5,50,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T01:00:00,5.6,2.2,1.9,77.03,0,0,,0,0,38.2,16.6,223,1017.5,48.6,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T02:00:00,5.3,1.9,2.3,80.98,0,0,,0,0,27.7,16.6,203,1017,61,10,0,0,0,,Partially cloudy,partly-cloudy-night,"F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T03:00:00,5.9,2.3,2.1,76.65,0,0,,0,0,19.8,19.7,217,1016.3,87.8,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T04:00:00,6.8,3.4,2.5,74.39,0,0,,0,0,14,19.4,200,1015.3,89.1,13.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T05:00:00,6.9,3.9,5.1,88.13,0,0,,0,0,13.7,16.7,176,1013.4,89,12.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T06:00:00,6.9,3.2,5.6,91.55,0.689,100,rain,0,0,16.9,23.1,157,1011.1,89.1,13.6,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T07:00:00,8.1,4.4,6.8,90.97,0,0,,0,0,66.6,26.5,171,1008.2,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T08:00:00,10.6,10.6,8.2,85.04,0,0,,0,0,70.6,31.3,179,1006,77.3,13.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T09:00:00,11.3,11.3,9.8,90.24,0,0,,0,0,68.4,32,203,1004.1,90.3,13.8,11,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T10:00:00,12.5,12.5,10.8,89.31,0,0,,0,0,60.9,35.3,220,1003.2,90.3,11.1,37,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T11:00:00,13,13,11.1,87.92,0,0,,0,0,65.1,37,220,1002.2,90.3,15.8,70,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T12:00:00,13.9,13.9,11.7,86.79,1.562,100,rain,0,0,67.7,36.2,227,1001.1,89.1,13.9,137,0.5,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T13:00:00,13.9,13.9,11.9,88.14,0,0,,0,0,68.8,40.3,227,1000.2,89,15,100,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T14:00:00,13.9,13.9,11.9,88.14,0,0,,0,0,68.4,39.6,227,999.5,92.2,13.9,91,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T15:00:00,14,14,11.8,86.5,0,0,,0,0,65.8,39.4,227,998.5,90.3,15.4,62,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T16:00:00,12.9,12.9,11.9,93.57,0,0,,0,0,64.5,32.7,244,999.2,90.3,6,14,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T17:00:00,13,13,9.3,78.42,0,0,,0,0,54.9,30.9,239,999.2,83.9,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T18:00:00,12.1,12.1,6.9,70.67,3.021,100,rain,0,0,68.2,36.9,233,999.6,63.8,15.8,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T19:00:00,11.6,11.6,5.9,67.66,0,0,,0,0,68.1,32.7,230,999.5,83.9,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T20:00:00,10.1,10.1,7,81.02,0,0,,0,0,68.2,35.1,232,1000.1,85.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T21:00:00,10.2,10.2,5.3,71.7,0,0,,0,0,78,38.2,241,1000.7,87.8,12.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T22:00:00,10.5,10.5,4.6,67.1,0,0,,0,0,70.1,37.2,240,1001.8,89,12.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-23T23:00:00,10,5.8,4.4,68.31,0,0,,0,0,72.9,43.9,250,1003.6,89,13.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T00:00:00,10,5.7,4.2,67.27,0.233,100,rain,0,0,73.6,44.4,250,1005.2,89,15.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T01:00:00,9.9,5.4,4.3,68.24,0,0,,0,0,76.4,47.3,253,1007.3,89,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T02:00:00,9,4.4,4.9,75.29,0,0,,0,0,74.3,46,260,1008.8,89,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T03:00:00,8.8,4.3,4.6,75,0,0,,0,0,62.5,41.6,256,1011.3,74.2,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T04:00:00,8.1,3.9,4.2,76.7,0,0,,0,0,63.2,33.1,259,1012.9,84.6,16.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999"
dublin,2024-01-24T05:00:00,8,3.9,4.3,77.31,0,0,,0,0,50,31.3,250,1014.7,60.9,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T06:00:00,7.8,3.8,4.1,77.46,0.489,100,rain,0,0,46.4,28.3,250,1016.7,55.8,15.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T07:00:00,7.3,3.4,4.3,81.32,0,0,,0,0,42.5,25.6,247,1017.6,57.2,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T08:00:00,7.6,3.8,4.2,78.95,0,0,,0,0,42.5,25.3,247,1018.8,61,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T09:00:00,7.1,3.5,3.9,79.74,0,0,,0,0,68,22.9,244,1020.3,88.8,12.9,16,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T10:00:00,7.7,4,4,77.91,0,0,,0,0,61.6,24.7,247,1020.7,87.5,13.5,23,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T11:00:00,8.1,5,4.3,76.63,0,0,,0,0,38.5,20.1,240,1022.5,87.4,12.1,72,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T12:00:00,8.2,4.9,4.2,75.61,0,0,,0,0,39.6,21.9,244,1023.2,88.9,12.9,114,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T13:00:00,8.6,5.7,4.3,74.04,0,0,,0,0,39.2,19.3,240,1023.4,89,12.9,95,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T14:00:00,8.9,6.2,4.2,72.65,0,0,,0,0,40.7,17.8,233,1024,89,15.2,69,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T15:00:00,8.9,6.5,4.4,73.3,0,0,,0,0,40.7,15.6,237,1024,87.8,12.8,102,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T16:00:00,7.9,5.4,5.2,83.14,0,0,,0,0,35.3,14.3,255,1024.4,61.7,13.4,18,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T17:00:00,6.9,4.4,4.1,82.25,0,0,,0,0,28.8,13,223,1025,34.3,13.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T18:00:00,6.2,3.7,4.1,86.57,0.373,100,rain,0,0,13.7,12.4,206,1025.3,32.8,14.4,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T19:00:00,6.3,3.7,4.1,86.04,0,0,,0,0,14.4,12.7,219,1025.3,25.3,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T20:00:00,5.9,3.8,4,87.33,0,0,,0,0,7.9,9.8,213,1025.3,17.1,15.2,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T21:00:00,5.9,4,3.9,87.49,0,0,,0,0,7.2,8.4,184,1024.9,25,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T22:00:00,6.1,4,4.1,86.97,0,0,,0,0,7.2,9.7,151,1024.9,85.1,13.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-24T23:00:00,6.3,4.2,3.9,84.57,0,0,,0,0,9.4,10.4,149,1024.1,89,14.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T00:00:00,7.4,5,3.7,77.6,0,0,,0,0,11.9,13,150,1023.4,89,15.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T01:00:00,7.2,5.4,4,80.01,0,0,,0,0,14,9.7,121,1021.9,89,14.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T02:00:00,7.6,5.5,5.8,88.02,0,0,,0,0,16.9,11.9,142,1021.4,92.2,10,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T03:00:00,8.4,6.1,7,90.79,0,0,,0,0,28.1,14.5,118,1020,89.1,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T04:00:00,9.3,5.9,7.8,90.26,0,0,,0,0,42.8,27,163,1019,92.2,13.7,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T05:00:00,9.3,6.4,8.2,92.41,0,0,,0,0,41.8,22.1,160,1018,89,14.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T06:00:00,9.4,6.8,8.3,92.78,0.689,100,rain,0,0,8.3,18.4,164,1017,90.4,14.1,0,0,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T07:00:00,11,11,9.1,87.82,0,0,,0,0,44.6,27.9,203,1016.2,87.8,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T08:00:00,11.1,11.1,9.1,87.51,0,0,,0,0,28.1,23.5,203,1015.8,89,18.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T09:00:00,11.4,11.4,9.3,86.63,0,0,,0,0,33.1,22.4,203,1015.3,89.1,18.6,14,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T10:00:00,11.9,11.9,9.8,86.91,0,0,,0,0,34.9,21.9,198,1014.9,81.9,19.8,53,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T11:00:00,12.1,12.1,10,86.92,0,0,,0,0,38.2,26,203,1014.7,89.1,19.9,63,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T12:00:00,12.8,12.8,10.3,84.68,0.078,100,rain,0,0,46.4,28.3,206,1014,89,17.9,107,0.4,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T13:00:00,12.9,12.9,10.5,85.34,0,0,,0,0,47.5,24.2,203,1013,79.4,19.8,167,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T14:00:00,12.9,12.9,10.8,86.6,0,0,,0,0,48.2,26.8,210,1012.3,89,19.8,135,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T15:00:00,12.9,12.9,10.4,85.11,0,0,,0,0,50,26,206,1011.7,89,19.9,104,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-01-25T16:00:00,12.6,12.6,10.8,88.52,0,0,,0,0,43.6,24.9,203,1010.9,89,16,44,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
