name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
dublin,2024-02-05T23:00:00,10.1,10.1,8.8,91.37,0,0,,0,0,42.5,24.2,237,1007.4,90.4,8.6,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T00:00:00,10.1,10.1,8.8,91.36,0.079,100,rain,0,0,58,22.8,237,1006.8,89,15.3,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T01:00:00,10.1,10.1,8.3,88.14,0,0,,0,0,58.7,23.4,233,1006.4,89,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T02:00:00,10.6,10.6,8.1,84.56,0,0,,0,0,42.5,26.1,233,1005.2,89,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T03:00:00,10.1,10.1,7.8,85.58,0,0,,0,0,44.6,27.7,230,1004.4,89.1,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T04:00:00,10.7,10.7,7.1,78.37,0,0,,0,0,50,27.4,240,1003.4,90.4,17.1,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T05:00:00,9.8,6.3,8.6,92.29,0,0,,0,0,67.7,29.1,233,1003.2,90.3,5.7,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T06:00:00,9.9,6.6,8.9,93.18,0.03,100,rain,0,0,46.4,29,240,1002.4,90.4,7.1,0,0,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T07:00:00,10.5,10.5,9.1,91.2,0,0,,0,0,48.2,28.5,238,1002.3,90.3,12,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T08:00:00,10.8,10.8,9.9,94.04,0,0,,0,0,42.5,26.4,240,1002.4,90.3,9.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T09:00:00,8.8,5.8,7.9,94.12,0,0,,0,0,53.6,20.7,305,1003.2,94.3,5.1,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T10:00:00,6.9,3.3,6.1,94.68,0,0,,0,0,47.9,20.8,322,1004.4,94.3,7.3,26,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T11:00:00,6.5,4.4,5.6,93.75,0,0,,0,0,37.4,10.4,306,1005.4,94.3,7.1,26,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T12:00:00,6.1,4.5,4.9,91.72,7.509,100,rain,0,0,22.3,8,286,1005.6,94.2,9.1,62,0.2,1,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T13:00:00,6.5,4.1,4.7,88.34,0,0,,0,0,24.8,12.2,310,1005.5,94.3,11.8,77,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T14:00:00,6.6,4.5,3.9,82.88,0,0,,0,0,22.7,10.3,316,1005.3,94.2,14.1,63,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T15:00:00,6.5,4.4,2.9,77.55,0,0,,0,0,19.1,10.7,343,1005,94.2,15.3,44,0.2,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T16:00:00,6.1,3.4,2.1,75.86,0,0,,0,0,17.3,12.7,341,1004.6,93,17.2,39,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T17:00:00,5.3,2.9,1.9,78.55,0,0,,0,0,13.3,10.7,334,1005.5,93,17.8,7,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T18:00:00,3.4,1.2,0.8,83.07,0,0,,0,0,11.9,8.4,316,1006,81.3,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T19:00:00,2.7,-0.3,1,88.68,0,0,,0,0,13.7,10.8,313,1006.4,85.1,19.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T20:00:00,2.6,0.1,1.3,90.84,0,0,,0,0,14.4,9,293,1006.6,85.1,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T21:00:00,2.4,-0.3,1.3,92.33,0,0,,0,0,14.8,9.6,290,1007.3,75.4,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T22:00:00,2.3,-0.2,1.3,92.67,0,0,,0,0,14.4,8.9,286,1007.4,75.4,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-06T23:00:00,2.7,-0.1,1.3,90.47,0,0,,0,0,13.7,9.9,288,1007.5,75.4,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T00:00:00,2.7,0.4,1.3,90.12,0,0,,0,0,11.2,8.3,318,1007.5,75.4,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T01:00:00,2.5,0.7,1.4,92.41,0,0,,0,0,12.6,6.3,297,1007.7,75.4,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T02:00:00,2.3,-0.1,1.3,93.62,0,0,,0,0,11.2,8.3,303,1007.5,74.9,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T03:00:00,1,-2,0,93.56,0,0,,0,0,10.8,9.6,286,1008.1,39.5,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T04:00:00,0.1,-2.4,-0.9,93.16,0,0,,0,0,12.2,7.4,270,1006.7,63.2,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T05:00:00,0,-3.2,-0.8,94.59,0,0,,0,0,12.2,9.6,274,1007.4,75.4,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T06:00:00,0.8,-2.1,-0.2,93.65,0,0,,0,0,11.2,9,277,1007.3,75.4,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T07:00:00,0.9,-2.6,0,94.01,0,0,,0,0,12.2,11.6,294,1007.4,84.7,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T08:00:00,0.9,-1.1,0.2,94.52,0,0,,0,0,11.9,6.3,251,1007.5,88.8,20.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T09:00:00,0.1,0.1,-0.6,94.49,0,0,,0,0,12.2,4.3,249,1007.5,84.6,20.4,37,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T10:00:00,1.7,-0.8,0.3,90.48,0,0,,0,0,14.4,8.3,280,1007.6,77.3,21.1,76,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T11:00:00,3.9,2.2,0.6,79.16,0,0,,0,0,16.9,6.9,319,1007.4,75.3,21.8,151,0.5,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T12:00:00,5.3,3.9,0.3,70.65,0.001,100,rain,0,0,16.6,6.3,336,1007.3,75.3,21.8,221,0.8,2,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T13:00:00,5.9,3.8,1.1,71.22,0,0,,0,0,16.9,9.6,349,1007.2,77.3,21.8,188,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T14:00:00,6,4,0.6,68.37,0,0,,0,0,15.5,9.4,341,1006.5,77.3,21.8,155,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T15:00:00,5.9,3.9,0.5,68.04,0,0,,0,0,15.1,9.4,39,1006.4,77.3,22.4,67,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T16:00:00,5.3,2.9,0.8,72.77,0,0,,0,0,15.1,10.7,21,1006,77.3,21.7,47,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T17:00:00,4.2,1.8,0.2,75.31,0,0,,0,0,14.4,9.9,39,1005.5,85.2,21.8,0,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T18:00:00,3.1,1.2,-0.1,79.1,0,0,,0,0,7.2,7.4,31,1005.3,83.6,20.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T19:00:00,2.4,-0.3,-0.1,83.82,0,0,,0,0,7.2,9.4,66,1005,83.7,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T20:00:00,1.7,-1.3,-0.6,84.46,0,0,,0,0,6.8,9.9,80,1004.1,83.6,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T21:00:00,2.1,-1,0.1,86.5,0,0,,0,0,13.7,10.7,98,1003.2,85.1,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T22:00:00,2.8,-0.8,0.9,86.92,0,0,,0,0,18.4,14,90,1002.5,83.1,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-07T23:00:00,4.1,0.5,1.4,82.58,0,0,,0,0,22.7,16.3,90,1001.9,87.8,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T00:00:00,4.5,0.3,1.4,80.64,0,0,,0,0,28.1,21.3,90,1000.3,87.8,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T01:00:00,4.9,0.5,1.6,79.31,0,0,,0,0,33.1,24.6,93,999.2,89,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T02:00:00,4.9,0.6,1.8,80.18,0,0,,0,0,38.9,23.5,97,998,89.1,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T03:00:00,3.8,-1,0.6,79.38,0,0,,0,0,45.4,25.5,103,996.9,89,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T04:00:00,2.9,-2.1,0.7,85.45,0,0,,0,0,46.4,25.2,92,995.2,89.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T05:00:00,2.9,-2.7,1.1,87.95,0,0,,0,0,47.2,30.6,80,993.2,89,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T06:00:00,3.1,-2.6,1.8,91.27,3.759,100,rain,0,0,50,32.4,87,991.8,89,15.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T07:00:00,3.1,-2.7,1.4,88.38,0,0,,0,0,50,33.2,90,990.1,90.4,9.3,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T08:00:00,2.6,-3.3,1.5,92,0,0,,0,0,48.2,33,87,988.3,92.2,7.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T09:00:00,3.6,-1.9,2.5,93,0,0,,0,0,45.7,31.2,90,987.1,94.2,6.4,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T10:00:00,4.6,-1.1,3.9,95.19,0,0,,0,0,47.2,37.1,87,985.8,94.3,6.7,11,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T11:00:00,4.9,-0.3,4.2,95.47,0,0,,0,0,55.4,32.9,94,985,96.1,3.3,28,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T12:00:00,4.9,-0.3,4.4,96.52,9.81,100,rain,0,0,38.2,33.4,90,984.1,96.1,2,65,0.2,1,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T13:00:00,5.3,0.3,4.9,97.76,0,0,,0,0,37.1,30.9,90,983.1,96.1,2.9,69,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T14:00:00,5.1,0.4,4.9,98.81,0,0,,0,0,36.4,28.3,87,982.2,96.1,2.6,39,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T15:00:00,5.2,0.3,4.9,98.19,0,0,,0,0,33.1,30.5,83,981,96.1,2.6,18,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T16:00:00,5.8,1.3,5.1,95.61,0,0,,0,0,29.2,27.1,83,979.9,96.1,1.6,9,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T17:00:00,5.9,1.6,5.8,99.09,0,0,,0,0,25.9,26.2,80,978.9,96.1,2,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T18:00:00,6,1.7,5.9,98.91,2.24,100,rain,0,0,31.3,26.5,77,978,96.1,1.3,0,0,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T19:00:00,6.7,2.9,6.3,97.17,0,0,,0,0,28.8,24.1,80,977.4,96.1,1.7,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T20:00:00,7,4,6.9,99,0,0,,0,0,20.9,16.9,81,976.5,95.6,0.7,0,0,0,,Overcast,fog,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T21:00:00,6.9,2.8,6.8,99.98,0,0,,0,0,36.7,26.2,80,976,95.6,1,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T22:00:00,6.3,2,6.2,99.1,0,0,,0,0,36.7,27.8,93,975.9,96.1,2.6,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-08T23:00:00,5.8,1.2,5.3,96.29,0,0,,0,0,32.8,29.1,87,975.2,96.1,4.7,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T00:00:00,5.9,2,5.3,96.12,3.004,100,rain,0,0,34.9,22.2,86,975,96.1,2.9,0,0,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T01:00:00,5.4,0.5,5.1,98.55,0,0,,0,0,37.1,30.8,80,974.4,96.1,3.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T02:00:00,5.3,0.3,4.9,97.76,0,0,,0,0,38.5,31.2,80,974.1,96.1,5.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T03:00:00,5.2,0.4,4.8,97.82,0,0,,0,0,38.9,28.9,80,973.9,96.1,8.9,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T04:00:00,5.2,0.6,4.8,97.82,0,0,,0,0,42.8,26.2,80,973.1,96.1,8.1,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T05:00:00,5.1,0.4,4.8,98.26,0,0,,0,0,43.2,27.5,80,973.1,96.1,8,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T06:00:00,5.2,0.7,4.8,97.03,4.48,100,rain,0,1,38.2,26,73,973.1,96.1,11.1,0,0,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T07:00:00,5.6,1.3,4.7,94.11,0,0,,0,0,39.2,25,76,973.1,96.1,11.4,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T08:00:00,5.6,1.4,4.9,95.23,0,0,,0,0,34.6,23.9,76,973.4,96.1,10.2,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T09:00:00,5.6,1.7,4.9,95.4,0,0,,0,0,33.8,21.1,73,973.9,96.1,10.8,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T10:00:00,5.8,2.3,4.8,93.46,0,0,,0,0,29.9,18.2,73,974,96.1,7.6,28,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T11:00:00,5.8,2.2,5,94.74,0,0,,0,0,24.8,18.9,66,973.9,94.3,4.3,49,0.2,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T12:00:00,6,2.7,5.1,93.79,0.092,100,rain,0,0,20.2,17,69,973.9,94.2,8.3,95,0.3,1,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T13:00:00,6.1,2.7,5,92.71,0,0,,0,0,19.4,17.9,73,973.5,94.3,11.5,54,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T14:00:00,6,3,5.1,93.56,0,0,,0,0,16.6,15.5,63,973.4,96.1,12.6,56,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T15:00:00,6.1,3.5,5.7,96.88,0,0,,0,0,16.6,12.7,57,973.3,94.3,11.8,49,0.2,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T16:00:00,6.1,3.8,5.8,97.93,0,0,,0,0,15.8,10.7,52,973.4,94.3,5.1,44,0.2,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T17:00:00,6,3.8,5.8,98.28,0,0,,0,0,9,10.4,49,973.4,92.2,5.6,7,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T18:00:00,5.9,3.8,5.8,98.82,0,0,,0,0,8.3,10.1,66,973.5,96.1,6.3,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T19:00:00,6,5.1,5.8,98.29,0,0,,0,0,9.4,5.3,96,974,94.3,10.8,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T20:00:00,6,6,5.8,98.29,0,0,,0,0,9.7,4.7,119,974.3,96.1,5.7,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T21:00:00,6,6,5.8,98.03,0,0,,0,0,9.7,4.7,101,974.4,93,13.4,0,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T22:00:00,6,4.3,5.8,98.29,0,0,,0,0,9.4,8.3,110,975,89.1,13.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-09T23:00:00,5.9,4.1,5.5,97.85,0,0,,0,0,7.9,8.3,145,975.4,85.2,14.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T00:00:00,5,3,4,93.43,0.009,100,rain,0,0,2.2,8.7,168,975.4,41.2,15.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T01:00:00,2.9,1.7,1.9,92.84,0,0,,0,0,4,5,117,976.1,17.2,15.8,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T02:00:00,2,-0.3,1.3,94.97,0,0,,0,0,3.6,7.7,151,976.2,17.5,15.8,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T03:00:00,2.2,0,1.5,94.56,0,0,,0,0,3.2,7.8,134,976.4,17.2,16.4,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T04:00:00,2,-0.8,1.2,94.89,0,0,,0,0,5.8,9.5,103,976.2,17.2,13.3,0,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T05:00:00,2.4,-0.2,1.7,95.68,0,0,,0,0,8.6,9,94,976.6,65.1,13.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T06:00:00,2.4,0,2.1,97.74,0,0,,0,0,13.7,8.4,103,977.1,32.6,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T07:00:00,2.3,0.9,1.8,96.73,0,0,,0,0,15.1,5.3,105,977.6,48.8,12.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T08:00:00,2.4,1,1.7,95.05,0,0,,0,0,16.2,5.3,120,978.5,63.8,11.1,0,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T09:00:00,4.9,3.1,4.6,98.57,0,0,,0,0,16.9,7.4,103,979.1,61.7,12.2,77,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T10:00:00,6.8,4.2,6.6,98.75,0,0,,0,0,25.9,13.2,114,979.5,77.8,11.8,130,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T11:00:00,8.6,6,7,89.85,0,0,,0,0,36,16.3,109,979.9,43.6,14.6,77,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T12:00:00,8.8,6.3,6.6,86.34,0.076,100,rain,0,0,33.1,16.3,121,980,68.8,15.9,113,0.4,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T13:00:00,8.9,6.7,6.1,82.19,0,0,,0,0,36.7,14.6,115,980.4,87.6,15.9,146,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T14:00:00,8.9,6.4,6.1,82.49,0,0,,0,0,36.7,16.3,115,980.9,89,15.9,95,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T15:00:00,8.6,6.4,5.5,80.96,0,0,,0,0,35.6,13.7,98,981.1,85.1,15.9,98,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T16:00:00,8.3,6.3,5.8,84.43,0,0,,0,0,32.4,11.7,87,981.9,89,15.9,47,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T17:00:00,7.8,5.9,5.6,85.7,0,0,,0,0,23.8,11,70,982.4,89.1,15.9,14,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T18:00:00,6.8,4.6,5,87.87,0,0,,0,0,11.9,11.6,50,983.1,87.8,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T19:00:00,5.1,2.4,4.1,93.16,0,0,,0,0,11.9,11.9,43,984,59.9,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T20:00:00,3.1,0.6,2.2,93.66,0,0,,0,0,5,9,56,984.4,44,13,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T21:00:00,2.6,0.5,2.3,97.9,0,0,,0,0,4,7.4,313,985.3,53.8,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
dublin,2024-02-10T22:00:00,2.2,0.2,1.9,97.97,0,0,,0,0,7.9,6.6,247,985.6,39.9,9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
